timestamp,author,authorChannelId,message
2025-10-27 00:17:50.584338+00:00,@abhinavvijayakumar4211,UCjEdLU6um7z1maDNpgA0dSg,THE CROWD - the hype is backkK
2025-10-27 00:17:50.956797+00:00,@wbreezyedits,UCXBIuocHCJz1AdveyKvDYFw,Bhai timestampp real quick
2025-10-27 00:17:52.079079+00:00,@r.auts7,UCKFLjLtDOkDj90i6HOsVdMg,laporta and perez
2025-10-27 00:17:57.435836+00:00,@pratikrk8748,UC4dqlu0s1bklerHsJ-r1Lzg,1080 50fps h
2025-10-27 00:17:57.619993+00:00,@svann17,UC6P2W5wlHFYEfADEupGNkVg,goalllll
2025-10-27 00:17:59.558515+00:00,@aarvinbish,UCxG5LYgf51CX_73EdKYpc9g,started
2025-10-27 00:17:59.733288+00:00,@Bigbeast_by982,UCZ8stPwKEHSKJzywCUCZhSw,goosebumps
2025-10-27 00:18:01.899975+00:00,@fizz8063,UCjE4LBr2MQw8HzAfm2qdkbQ,koi free server website bol do
2025-10-27 00:18:01.946958+00:00,@rohitbarua6002,UCWRSVQQQ3jgAMzgrtj5eF_Q,we want fights here.. too much sportsmanship ruining the game
2025-10-27 00:18:05.716853+00:00,@mr_xim7,UCFy3gYxGg8mgWR1h_zlsVRg,2-4 to barca
2025-10-27 00:18:06.027145+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,lambi ball Mardi
2025-10-27 00:18:06.340305+00:00,@erehh--,UCmvqO7ardiKH7D93NXqhyng,laliga match pass lene de wait
2025-10-27 00:18:06.547219+00:00,@randomgaming8736,UCIkc1hO1Ov1OBXDUf2pz1PQ,barca winning
2025-10-27 00:18:06.719273+00:00,@shidharthamondal2084,UCeVtGRfTFNKSOPlT8LLfVVg,25s
2025-10-27 00:18:07.524824+00:00,@Km_9.00,UC0mjlbh3qubQOKxZco0fk-w,time stamp ??
2025-10-27 00:18:08.048419+00:00,@Alyy751,UCr3C7T534xI3BPMgIITlcqw,Kis pa a rha chat!!!???
2025-10-27 00:18:10.577733+00:00,@prayashplaysguitar,UCtmM3lBbWrDmm_GDevdd4Pw,Hala Madrid
2025-10-27 00:18:11.638460+00:00,@cleave-r2m,UC7EglEKSegH2sl-nTvpbbTQ,imbussin
2025-10-27 00:18:19.215209+00:00,@SambhavRaghuvanshi-i8l,UCj1RyMh9Jq-fmczjhIcTPXg,30 sec
2025-10-27 00:18:20.039521+00:00,@ZenPathreaction1996,UCtqm45v9cCoV2YGbl6XoThg,guller 1st goal
2025-10-27 00:18:20.957876+00:00,@kumaradona,UC8zpMNB-07w40V3vgV6z7Xg,REFEREE HATTRICK
2025-10-27 00:19:47.854754+00:00,@96-octane12,UCarFZ92fQlKnYd-9r8f1FZA,PEANALTY
2025-10-27 00:19:48.135654+00:00,@akashmondal9829,UCPWyD8yxE54yr7-flVKkWgg,penalti
2025-10-27 00:19:48.822009+00:00,@moowwaaa,UCKvfspPMyJcrVfPVb7jtmmw,pen
2025-10-27 00:19:49.110022+00:00,@prakharshankar8636,UCwT0ukcbizYsGSMC2fXaOmw,PENNNNNNNNNNN
2025-10-27 00:19:49.240239+00:00,@sumitdhakal3828,UCbaylq9oxrRp9NFZ-eQ4vvA,pen
2025-10-27 00:19:50.448423+00:00,@SambhavRaghuvanshi-i8l,UCj1RyMh9Jq-fmczjhIcTPXg,pen
2025-10-27 00:19:51.654805+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,penal
2025-10-27 00:19:51.952081+00:00,@Rahul-dk6cy,UC-gHuzk-AVRcBnG0aFhDF6Q,Penalty
2025-10-27 00:19:52.586888+00:00,@FCBARCA-p6g,UC1e0sVUEoiGhYqRl4CnbKdQ,PEN
2025-10-27 00:19:52.687275+00:00,@laksyabisht6954,UCNZrgXbsusXU7cMD7ygXIwQ,pen
2025-10-27 00:19:52.715318+00:00,@sgtwnbdg,UCxF66DY9QqI9GuNPnBE-5eA,penalty
2025-10-27 00:19:52.736517+00:00,@sifatDonno,UC2tPrI6PlVY6eUuZGZUL51g,penalllllllll
2025-10-27 00:19:52.804432+00:00,@shashankbhandari007,UCdn8XkuzFyxcJ1gYhmdUgSQ,Pen 🤣🤣🤣🤣🤣
