timestamp,author,authorChannelId,message
2025-06-30 01:55:13.594186+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:55:14.282835+00:00,DANZY EDITZ,UCOWsv8CDngIZIgSBHNIOozQ,messi
2025-06-30 01:55:14.764910+00:00,Gourav Gupta,UCZPD7bZMs52kVBF-m4No8Tw,इतनी कमजोर टीम को पहली बार सपोर्ट कर रहा हूं
2025-06-30 01:55:15.980324+00:00,MessiForever,UCSsIA_b89zcrzT3rWjVspIQ,bekham Very non serious
2025-06-30 01:55:16.012523+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:16.355984+00:00,Atharv Tamboli,UCHUGA5ujS7bJvpvKwj1__Cw,bhaiii hello.... 🙏🏻 btw messi ko inter Miami chorkar Saudi main al qadsiah jana chaiye auba k sath
2025-06-30 01:55:16.951197+00:00,Rudro,UCgsHVyXw6Cj84AAVEM8vA6g,aree vai iye match se acha fifa carrer mode khelo itna bejjati seh nhi paunga @AKG
2025-06-30 01:55:17.339168+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:55:19.830011+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,messi ab retire ho jayega
2025-06-30 01:55:21.063712+00:00,Laxmi Sharma,UCTrv0389JO2ZJ-onzgDY0mg,0 shot on target is just too bad
2025-06-30 01:55:23.126292+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:43.507157+00:00,Shreyash Gond,UC7pYpKVpxEM8KBItpwIlHVQ,nahh this is utter manhandling😭😭😭😭
2025-06-30 01:55:44.233236+00:00,Bermitidal,UCbjj8yycGCtYEBpnE42tc6w,psg fans vahi kar rahe hain
2025-06-30 01:55:45.348349+00:00,Suraj Ray,UCBMfeN7VqNejBtOT2dLhg-g,messi saudi
2025-06-30 01:55:45.550333+00:00,SOLO Gamer,UC4UBkBGqIcbrHR1uNJMDW6w,-- 50 for over acting
2025-06-30 01:55:45.645850+00:00,Om Patil,UCeCWArIFBREQm0u0zJpuOHg,bro look how suarez run
2025-06-30 01:55:46.281645+00:00,Vookkey Goree,UCVX1g6J6xpzqnXq2_VUZxbw,inter Miami vi goal karega substitute me aayega #30 Jeresy number ka player aayega goal karega likh kar rakho 💪💗
2025-06-30 01:55:46.475695+00:00,X-GOD-ADITYA,UC7S2-bJTM_agRqEcVzg7WQA,messi enjoy kr rha match ko 🤣
2025-06-30 01:55:47.120784+00:00,Prakhar Upadhyay,UCa5zGeRNt6HR45y2kkbFeAg,Messi got cooked 🍚🍚🍚🍚 due to less pass maket
2025-06-30 01:55:47.151434+00:00,SKY 09 - (Global),UCh6-11WNSDhx0E51kqHUIjw,messi ko ghanta faraq padhta hai isse
2025-06-30 01:55:47.165715+00:00,SARVAM Mishra,UCJepkykVgqT_6OA0xdSEHLQ,messi had the ball for the same time as me 😭😭😭
2025-06-30 01:55:48.843068+00:00,Mukesh(muku),UC8RX_q4foaTYfXMD3UdMX8Q,messi or ronaldo
2025-06-30 01:55:49.196431+00:00,Rudro,UCgsHVyXw6Cj84AAVEM8vA6g,aree vai iye match se acha fifa carrer mode khelo itna bejjati seh nhi paunga @AKG
2025-06-30 01:55:50.647420+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:51.610245+00:00,AanyaAarav Shrivastava,UCnfo9QX4LtljPnM2qU3bXvw,messi deserves better teammessi deserves better teammessi deserves better team
2025-06-30 01:55:52.424071+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,bai 2 din tak ghar se bhar nikal nhi skte
2025-06-30 01:55:53.492296+00:00,SOLO Gamer,UC4UBkBGqIcbrHR1uNJMDW6w,-- 50 for over acting
2025-06-30 01:55:54.371880+00:00,MR. work,UCyLqZNlsfQn3bgzemA_ThlQ,dekhiye ek hi baat hai: yaa toh win hai yaa toh lun hai
2025-06-30 01:55:54.400434+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:55:55.794514+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,ff
2025-06-30 01:55:56.267102+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,ff
2025-06-30 01:55:56.582297+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,f
2025-06-30 01:55:56.744982+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,f
2025-06-30 01:55:56.942110+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,f
2025-06-30 01:55:57.105336+00:00,Nishit,UCBzr-Y479xqbP60k0RJRApQ,f
2025-06-30 01:55:57.590208+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,bai 2 din tak ghar se bhar nikal nhi skte
2025-06-30 01:55:59.495665+00:00,SARVAM Mishra,UCJepkykVgqT_6OA0xdSEHLQ,messi had the ball for the same time as me 😭😭😭
2025-06-30 01:56:00.537302+00:00,Halâ Madristá_editz,UCdjAm2A5LxQfcWcF1m8GrQg,I don't want to see my idol will be sad
2025-06-30 01:56:00.558901+00:00,Shivam Singh,UCjZkmKyxlKoxjNeoA-m6DrQ,Chal bhai amul hi kha aate hai
2025-06-30 01:56:01.947699+00:00,Adarsh Bartwal,UCCgwu8_8QrpWADsW-svZ_tw,ro le axxe se
2025-06-30 01:56:01.983100+00:00,Ayush Gurung,UCpW_ksJfgS5SvFa-zI8cODw,L par machhar aagaya tha hatane par mutthi laggaya AKG Bhai kya karu:face-red-droopy-eyes::face-red-droopy-eyes:
2025-06-30 01:56:03.327677+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:56:05.144727+00:00,Saikat Ghosh,UCjVnv2WQR2pM4SONNz0CStQ,2nd half me hoga mot ka nanga nach💀💀💀💀💀💀💀💀💀💀💀💀🤣🤣🤣
