timestamp,author,authorChannelId,message
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:46.698342+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,11h
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:55.569196+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,jattend mon brunch
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:45:57.931618+00:00,Général le poulpe,UC0Mbx_pZcru438F-_KAeVSg,Bonjour
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
2025-06-30 00:46:01.106142+00:00,Bcp J,UC0BQjy0PjcpL507JQn8oeIw,La cote horrible du psg sérieux
