timestamp,author,authorChannelId,message
2025-10-14 19:36:32.498193+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever N Messias 🤗
2025-10-14 19:36:32.498193+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever N Messias 🤗
2025-10-14 19:36:32.498193+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever N Messias 🤗
2025-10-14 19:36:32.498193+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever N Messias 🤗
2025-10-14 19:36:32.500548+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sonia fukuti 🤗
2025-10-14 19:36:32.500548+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sonia fukuti 🤗
2025-10-14 19:36:32.500548+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sonia fukuti 🤗
2025-10-14 19:36:32.500548+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sonia fukuti 🤗
2025-10-14 19:36:32.502895+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlos Nicolau 🤗
2025-10-14 19:36:32.502895+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlos Nicolau 🤗
2025-10-14 19:36:32.502895+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlos Nicolau 🤗
2025-10-14 19:36:32.502895+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlos Nicolau 🤗
2025-10-14 19:36:32.503448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Bernardo Teodoro 🤗
2025-10-14 19:36:32.503448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Bernardo Teodoro 🤗
2025-10-14 19:36:32.503448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Bernardo Teodoro 🤗
